20240117090001,24.89
20240117091001,26.51
20240117092001,31.68
20240117093001,37.41
20240117094001,30.53
20240117095001,36.25
20240117100001,54.29
20240117101001,75.6
20240117102001,97.19
20240117103001,90.34
20240117104001,59.67
20240117105001,38.29
20240117110001,15.18
20240117111001,7.97
20240117112001,3.95
20240117113001,4.74
20240117114001,5.33
20240117115001,8.18
20240117120001,17.18
20240117121001,22.37
20240117122001,33.92
20240117123001,119.02
20240117124001,518.2
20240117125001,452.65
20240117130001,212.21
20240117131001,192.83
20240117132001,325.29
20240117133001,882.43
20240117134001,1177.05
20240117135001,1143.36
20240117140001,640.29
20240117141001,1617.55
20240117142001,574.92
20240117143001,290.96
20240117144001,1173.32
20240117145001,1697.08
20240117150001,1326.96
20240117151001,332.59
20240117152001,42.88
20240117153001,19.04
20240117154001,8.88
20240117155001,12.22
20240117160001,85.02
20240117161001,15.54
20240117162001,9.62
20240117163001,7.08
20240117164001,3.6
20240117165001,3.03
20240119090001,246.21
20240119091001,223.68
20240119092001,257.33
20240119093001,300.15
20240119094001,345.19
20240119095001,395.98
20240119100001,442.79
20240119101001,416.66
20240119102001,468.61
20240119103001,1541.67
20240119104001,1520.08
20240119105001,1398.28
20240119110001,1320.89
20240119111001,1971.04
20240119112001,1503.48
20240119113001,1535.87
20240119114001,1046.2
20240119115001,1773.31
20240119120001,1906.59
20240119121001,915.01
20240119122001,951.76
20240119123001,827.76
20240119124001,771.91
20240119125001,1727.07
20240119130001,1484.55
20240119131001,823.49
20240119132001,1465.06
20240119133001,727.95
20240119134001,631.81
20240119135001,668.16
20240119140001,1374.83
20240119141001,713.81
20240119142001,1282.22
20240119143001,477.58
20240119144001,1194.26
20240119145001,334.79
20240119150001,157.73
20240119151001,118.68
20240119152001,101.75
20240119153001,72.93
20240119154001,79.13
20240119155001,74.83
20240119160001,67.09
20240119161001,50.55
20240119162001,24.79
20240119163001,14.53
20240119164001,15.24
20240119165001,7.67
20240224090001,67.43
20240224091001,70.22
20240224092001,62.29
20240224093001,33.15
20240224094001,25.75
20240224095001,39.09
20240224100001,61.36
20240224101001,87.2
20240224102001,64.34
20240224103001,38.48
20240224104001,45.96
20240224105001,57.82
20240224110001,59.02
20240224111001,61.09
20240224112001,67.33
20240224113001,77.56
20240224114001,74.22
20240224115001,61.45
20240224120001,40.58
20240224121001,37.08
20240224122001,30.68
20240224123001,33.08
20240224124001,32
20240224125001,42.32
20240224130001,26.07
20240224131001,20.32
20240224132001,24.62
20240224133001,39.51
20240224134001,44.95
20240224135001,33.6
20240224140001,25.97
20240224141001,26.17
20240224142001,12.61
20240224143001,8.98
20240224144001,8.35
20240224145001,6.94
20240224150001,9.83
20240224151001,10.03
20240224152001,5.53
20240224153001,2.95
20240224154001,2.68
20240224155001,2.43
20240224160001,1.96
20240224161001,1.29
20240224162001,0.66
20240224163001,1.08
20240224164001,0.75
20240224165001,0.87
20240226090001,7.24
20240226091001,11.74
20240226092001,14.28
20240226093001,11.64
20240226094001,11.3
20240226095001,11.61
20240226100001,11.21
20240226101001,14.04
20240226102001,14.52
20240226103001,17.64
20240226104001,20.36
20240226105001,26.17
20240226110001,21.41
20240226111001,24.72
20240226112001,21.24
20240226113001,13.9
20240226114001,9.7
20240226115001,8.62
20240226120001,8.44
20240226121001,7.54
20240226122001,5.69
20240226123001,10.99
20240226124001,10.81
20240226125001,9.46
20240226130001,11.24
20240226131001,12.62
20240226132001,13.34
20240226133001,15.48
20240226134001,13.6
20240226135001,9.98
20240226140001,5.76
20240226141001,4.41
20240226142001,4.5
20240226143001,3.82
20240226144001,4.16
20240226145001,3.51
20240226150001,3.84
20240226151001,4
20240226152001,3.92
20240226153001,2.43
20240226154001,2.2
20240226155001,2.19
20240226160001,1.22
20240226161001,0.74
20240226162001,0.58
20240226163001,0.44
20240226164001,0.32
20240226165001,0.26
20240327090001,113.29
20240327091001,108.3
20240327092001,119.82
20240327093001,184.1
20240327094001,302.26
20240327095001,443.7
20240327100001,589.8
20240327101001,719.22
20240327102001,813.07
20240327103001,728.43
20240327104001,1160.01
20240327105001,1072.37
20240327110001,794.49
20240327111001,756.69
20240327112001,538.16
20240327113001,443.95
20240327114001,324.83
20240327115001,286.82
20240327120001,266.42
20240327121001,253.51
20240327122001,251.89
20240327123001,244.37
20240327124001,231.52
20240327125001,200.68
20240327130001,207.21
20240327131001,133.35
20240327132001,89.78
20240327133001,69.57
20240327134001,44.1
20240327135001,27.28
20240327140001,15.08
20240327141001,13.96
20240327142001,18.69
20240327143001,30.4
20240327144001,21.91
20240327145001,23.45
20240327150001,11.36
20240327151001,8.6
20240327152001,11
20240327153001,10.89
20240327154001,13.7
20240327155001,12.12
20240327160001,11.35
20240327161001,9.77
20240327162001,10.02
20240327163001,9.81
20240327164001,6.71
20240327165001,3.97
20240329090001,23.5
20240329091001,16.19
20240329092001,12.72
20240329093001,10.04
20240329094001,7.98
20240329095001,8.05
20240329100001,6.95
20240329101001,8.89
20240329102001,7.36
